filename,width,height,class,xmin,ymin,xmax,ymax,image_id
n02085620_2981.jpg,600,607,Chihuahua,399,314,562,525,48
n02085620_3006.jpg,369,500,Chihuahua,86,42,356,492,49
n02085620_3033.jpg,500,375,Chihuahua,164,137,456,335,50
n02085620_3045.jpg,445,500,Chihuahua,101,106,318,343,51
n02085620_3110.jpg,450,338,Chihuahua,98,32,285,258,52
n02085620_3208.jpg,500,375,Chihuahua,100,21,451,374,53
n02085620_326.jpg,333,500,Chihuahua,0,66,264,470,54
n02085620_3402.jpg,500,375,Chihuahua,155,117,466,297,55
n02085620_3407.jpg,500,375,Chihuahua,0,14,478,304,56
n02085620_3593.jpg,200,229,Chihuahua,2,7,199,227,57
n02085620_3651.jpg,500,375,Chihuahua,152,216,275,370,58
n02085620_3677.jpg,500,375,Chihuahua,67,24,499,308,59
n02085620_3742.jpg,599,428,Chihuahua,72,24,538,408,60
n02085620_3838.jpg,468,344,Chihuahua,75,2,349,324,61
n02085620_3877.jpg,333,500,Chihuahua,0,17,331,498,62
n02085620_3880.jpg,359,500,Chihuahua,1,63,281,498,63
n02085620_3942.jpg,478,500,Chihuahua,10,11,440,498,64
n02085620_3975.jpg,336,500,Chihuahua,45,63,274,463,65
n02085620_4016.jpg,640,480,Chihuahua,2,8,629,478,66
n02085620_4159.jpg,500,333,Chihuahua,167,78,287,319,67
n02085620_4266.jpg,500,375,Chihuahua,0,0,285,374,68
n02085620_431.jpg,500,375,Chihuahua,180,113,387,360,69
n02085620_4441.jpg,375,500,Chihuahua,107,110,296,401,70
n02085620_4515.jpg,500,385,Chihuahua,94,127,222,327,71
n02085620_4602.jpg,3264,2448,Chihuahua,1230,416,2541,2441,72
n02085620_4673.jpg,500,375,Chihuahua,85,78,300,373,73
n02085620_4700.jpg,375,500,Chihuahua,30,32,372,498,74
n02085620_473.jpg,500,333,Chihuahua,173,4,383,242,75
n02085620_473.jpg,500,333,Chihuahua,43,146,251,319,75
n02085620_477.jpg,500,334,Chihuahua,209,6,452,284,76
n02085620_4814.jpg,239,252,Chihuahua,25,19,221,238,77
n02085620_4875.jpg,500,467,Chihuahua,17,3,494,457,78
n02085620_4919.jpg,240,206,Chihuahua,10,22,180,205,79
n02085620_4951.jpg,500,375,Chihuahua,65,27,441,349,80
n02085620_500.jpg,500,375,Chihuahua,8,87,432,340,81
n02085620_5093.jpg,280,420,Chihuahua,70,91,230,360,82
n02085620_5312.jpg,500,374,Chihuahua,42,11,499,373,83
n02085620_5496.jpg,500,333,Chihuahua,0,9,284,332,84
n02085620_5661.jpg,500,375,Chihuahua,114,180,253,311,85
n02085620_5661.jpg,500,375,Chihuahua,176,42,422,286,85
n02085620_5713.jpg,500,405,Chihuahua,158,14,482,403,86
n02085620_575.jpg,500,377,Chihuahua,112,49,286,327,87
n02085620_575.jpg,500,377,Chihuahua,249,51,384,339,87
n02085620_5771.jpg,281,500,Chihuahua,124,234,252,371,88
n02085620_588.jpg,334,500,Chihuahua,78,117,321,473,89
n02085620_5927.jpg,360,300,Chihuahua,30,14,236,298,90
n02085620_6295.jpg,338,500,Chihuahua,70,148,179,430,91
n02085620_6931.jpg,500,333,Chihuahua,96,87,380,332,92
n02085620_7.jpg,250,188,Chihuahua,71,1,192,180,93
n02085620_7292.jpg,225,168,Chihuahua,69,6,174,139,94
n02085620_735.jpg,223,287,Chihuahua,92,71,185,286,95
n02085620_7436.jpg,375,500,Chihuahua,0,25,373,498,96
n02085620_7613.jpg,500,408,Chihuahua,159,119,367,342,97
n02085620_7700.jpg,500,375,Chihuahua,0,0,379,374,98
n02085620_806.jpg,800,534,Chihuahua,189,288,464,483,99
n02085620_8420.jpg,500,332,Chihuahua,53,68,312,249,100
n02085620_8491.jpg,400,359,Chihuahua,17,17,386,342,101
n02085620_8558.jpg,215,214,Chihuahua,49,35,171,154,102
n02085620_8578.jpg,500,353,Chihuahua,62,35,336,323,103
n02085620_8585.jpg,500,332,Chihuahua,125,9,321,267,104
n02085620_8636.jpg,500,375,Chihuahua,45,130,204,262,105
n02085620_8637.jpg,500,375,Chihuahua,143,46,457,301,106
n02085620_9351.jpg,500,375,Chihuahua,139,12,359,327,107
n02085620_9357.jpg,500,319,Chihuahua,63,90,418,248,108
n02085620_9399.jpg,500,375,Chihuahua,149,74,286,249,109
n02085620_949.jpg,401,363,Chihuahua,8,16,374,357,110
n02085620_952.jpg,416,530,Chihuahua,107,29,370,498,111
n02085620_9654.jpg,461,500,Chihuahua,0,36,420,498,112
n02099601_100.jpg,367,284,golden_retriever,39,16,347,254,113
n02099601_1010.jpg,683,599,golden_retriever,26,58,669,591,114
n02099601_1028.jpg,500,381,golden_retriever,47,13,487,304,115
n02099601_109.jpg,333,500,golden_retriever,65,182,246,363,116
n02099601_118.jpg,200,326,golden_retriever,44,23,182,261,117
n02099601_1249.jpg,500,333,golden_retriever,0,0,499,332,118
n02099601_1259.jpg,750,562,golden_retriever,153,119,547,491,119
n02099601_14.jpg,500,375,golden_retriever,44,75,387,282,120
n02099601_142.jpg,500,375,golden_retriever,208,195,292,319,121
n02099601_1442.jpg,400,449,golden_retriever,46,11,357,428,122
n02099601_1454.jpg,500,333,golden_retriever,78,110,352,326,123
n02099601_146.jpg,500,416,golden_retriever,24,3,492,414,124
n02099601_1633.jpg,500,332,golden_retriever,85,16,424,331,125
n02099601_1743.jpg,500,333,golden_retriever,74,29,499,332,126
n02099601_176.jpg,1280,960,golden_retriever,249,220,972,794,127
n02099601_1768.jpg,500,360,golden_retriever,72,44,471,330,128
n02099601_2029.jpg,500,375,golden_retriever,148,115,305,334,129
n02099601_2076.jpg,160,240,golden_retriever,38,87,121,234,130
n02099601_2295.jpg,360,480,golden_retriever,38,153,321,475,131
n02099601_238.jpg,500,333,golden_retriever,7,81,298,332,132
n02099601_238.jpg,500,333,golden_retriever,163,72,438,331,132
n02099601_238.jpg,500,333,golden_retriever,425,2,499,46,132
n02099601_2408.jpg,500,334,golden_retriever,230,41,499,228,133
n02099601_2440.jpg,410,307,golden_retriever,121,75,336,305,134
n02099601_2495.jpg,500,400,golden_retriever,34,44,472,352,135
n02099601_2536.jpg,332,500,golden_retriever,15,139,326,495,136
n02099601_2663.jpg,500,500,golden_retriever,31,137,357,498,137
n02099601_2688.jpg,375,500,golden_retriever,0,142,373,428,138
n02099601_2691.jpg,500,441,golden_retriever,8,13,498,439,139
n02099601_2796.jpg,500,375,golden_retriever,59,68,423,310,140
n02099601_286.jpg,500,375,golden_retriever,164,129,328,258,141
n02099601_2994.jpg,399,600,golden_retriever,96,124,340,546,142
n02099601_3004.jpg,310,216,golden_retriever,22,6,298,215,143
n02099601_3007.jpg,500,478,golden_retriever,56,0,498,476,144
n02099601_308.jpg,500,375,golden_retriever,100,0,343,374,145
n02099601_3097.jpg,375,500,golden_retriever,56,41,361,485,146
n02099601_3111.jpg,500,375,golden_retriever,179,113,326,307,147
n02099601_3202.jpg,255,360,golden_retriever,56,96,211,359,148
n02099601_3262.jpg,500,375,golden_retriever,232,35,424,345,149
n02099601_3327.jpg,449,500,golden_retriever,0,138,447,436,150
n02099601_3360.jpg,800,613,golden_retriever,99,84,712,609,151
n02099601_3388.jpg,500,333,golden_retriever,93,1,384,332,152
n02099601_342.jpg,363,500,golden_retriever,1,25,361,498,153
n02099601_3494.jpg,500,375,golden_retriever,0,26,456,354,154
n02099601_3508.jpg,250,262,golden_retriever,0,30,231,261,155
n02099601_3569.jpg,500,400,golden_retriever,114,11,345,350,156
n02099601_3666.jpg,500,375,golden_retriever,125,63,357,361,157
n02099601_3720.jpg,500,333,golden_retriever,74,66,364,332,158
n02099601_3738.jpg,560,360,golden_retriever,28,60,558,358,159
n02099601_3853.jpg,500,375,golden_retriever,187,141,384,374,160
n02099601_3869.jpg,500,357,golden_retriever,84,23,498,356,161
n02099601_4005.jpg,375,500,golden_retriever,32,10,373,498,162
n02099601_4241.jpg,175,200,golden_retriever,66,10,174,153,163
n02099601_4241.jpg,175,200,golden_retriever,0,1,110,109,163
n02099601_4241.jpg,175,200,golden_retriever,1,81,102,198,163
n02099601_4256.jpg,350,263,golden_retriever,0,30,287,200,164
n02099601_4312.jpg,500,375,golden_retriever,165,81,499,373,165
n02099601_447.jpg,500,402,golden_retriever,133,50,413,400,166
n02099601_4651.jpg,500,375,golden_retriever,0,22,336,329,167
n02099601_4678.jpg,375,500,golden_retriever,0,121,373,476,168
n02099601_473.jpg,500,401,golden_retriever,35,4,446,399,169
n02099601_4843.jpg,500,375,golden_retriever,140,45,498,373,170
n02099601_4933.jpg,500,333,golden_retriever,138,18,368,301,171
n02099601_5.jpg,250,251,golden_retriever,35,26,218,241,172
n02099601_5051.jpg,500,218,golden_retriever,194,41,308,165,173
n02099601_5132.jpg,300,400,golden_retriever,0,80,298,331,174
n02099601_5188.jpg,500,331,golden_retriever,144,78,303,296,175
n02099601_5366.jpg,500,394,golden_retriever,148,187,466,380,176
n02099601_5452.jpg,500,364,golden_retriever,2,2,499,362,177
n02099601_5544.jpg,500,338,golden_retriever,38,80,293,324,178
n02099601_5642.jpg,300,353,golden_retriever,36,36,281,335,179
n02099601_5655.jpg,500,375,golden_retriever,0,3,377,339,180
n02099601_5655.jpg,500,375,golden_retriever,263,1,474,241,180
n02099601_5679.jpg,165,156,golden_retriever,35,9,164,152,181
n02099601_569.jpg,279,300,golden_retriever,14,6,270,299,182
n02099601_5709.jpg,500,397,golden_retriever,21,23,499,396,183
n02099601_5736.jpg,500,333,golden_retriever,2,106,488,331,184
n02099601_5764.jpg,390,500,golden_retriever,13,50,256,485,185
n02099601_5857.jpg,500,326,golden_retriever,4,10,486,314,186
n02099601_5876.jpg,500,375,golden_retriever,278,132,419,298,187
n02099601_6099.jpg,320,350,golden_retriever,12,23,315,347,188
n02099601_6105.jpg,421,500,golden_retriever,76,196,382,486,189
n02099601_6139.jpg,500,375,golden_retriever,142,99,481,374,190
n02099601_6194.jpg,360,281,golden_retriever,25,46,330,269,191
n02099601_6233.jpg,500,483,golden_retriever,77,189,239,452,192
n02099601_6318.jpg,333,500,golden_retriever,86,93,230,445,193
n02099601_6331.jpg,555,513,golden_retriever,27,58,444,499,194
n02099601_6338.jpg,500,375,golden_retriever,194,218,290,356,195
n02099601_6577.jpg,375,500,golden_retriever,160,237,216,312,196
n02099601_67.jpg,500,463,golden_retriever,0,23,458,461,197
n02099601_6726.jpg,500,339,golden_retriever,179,99,267,276,198
n02099601_6772.jpg,2048,1360,golden_retriever,13,265,1503,1356,199
n02099601_6814.jpg,333,500,golden_retriever,12,23,331,498,200
n02099601_6867.jpg,800,1147,golden_retriever,0,40,797,1144,201
n02099601_6980.jpg,500,345,golden_retriever,210,48,499,344,202
n02099601_6980.jpg,500,345,golden_retriever,0,30,208,344,202
n02099601_70.jpg,500,400,golden_retriever,42,42,499,383,203
n02099601_7037.jpg,500,375,golden_retriever,0,35,472,374,204
n02099601_7227.jpg,600,450,golden_retriever,41,78,538,428,205
n02099601_7387.jpg,500,339,golden_retriever,2,85,481,337,206
n02099601_7432.jpg,500,375,golden_retriever,1,98,252,253,207
n02099601_7654.jpg,500,333,golden_retriever,55,0,499,276,208
n02099601_7706.jpg,500,333,golden_retriever,114,148,390,330,209
n02099601_7706.jpg,500,333,golden_retriever,131,5,352,118,209
n02099601_7709.jpg,500,333,golden_retriever,106,0,469,332,210
n02099601_7744.jpg,240,180,golden_retriever,0,6,239,142,211
n02099601_7771.jpg,500,281,golden_retriever,90,0,423,280,212
n02099601_78.jpg,500,400,golden_retriever,161,183,292,381,213
n02099601_7803.jpg,500,332,golden_retriever,71,3,404,331,214
n02099601_7807.jpg,360,347,golden_retriever,45,0,359,346,215
n02099601_7916.jpg,500,375,golden_retriever,0,15,467,374,216
n02099601_7930.jpg,500,375,golden_retriever,251,20,388,370,217
n02099601_7993.jpg,500,332,golden_retriever,146,23,499,260,218
n02099601_8005.jpg,500,375,golden_retriever,59,32,496,364,219
n02099601_816.jpg,360,290,golden_retriever,17,0,344,214,220
n02099601_8181.jpg,450,726,golden_retriever,96,34,413,715,221
n02099601_831.jpg,500,333,golden_retriever,262,62,360,288,222
n02099601_846.jpg,500,335,golden_retriever,1,47,461,334,223
n02099601_8764.jpg,500,375,golden_retriever,174,100,497,374,224
n02099601_9153.jpg,375,500,golden_retriever,46,13,373,422,225
n02099601_9301.jpg,500,375,golden_retriever,39,1,474,374,226
