,num_sold,congestion
143,37.70666667,35.420013
144,70.06666667,63.873276
145,29.26,29.871834
146,44.31333333,38.912006
147,54.02,55.362694
148,55.65333333,59.17964
149,73.46,61.352028
150,47.36,40.146355
151,35.40666667,37.027615
152,37.24666667,38.448833
153,68.30666667,57.66782
154,59.89333333,57.5299
155,62.88,59.555874
156,48.06,55.606514
157,69.52,71.34623
158,62.08666667,54.50918
159,54.13333333,51.545685
160,70.66,64.83715
161,59.86,63.707203
162,66.44,64.19807
163,39.47333333,40.42455
164,71.11333333,66.11531
165,58.02,55.27695
166,66.74,64.305466
167,45.92666667,39.319416
168,49.61333333,42.384686
169,68.59333333,65.333565
170,72.22,69.05765
171,48.58666667,50.459595
172,83.9,74.228035
173,70.74,71.270645
174,36.80666667,35.84939
175,19.80666667,20.435228
176,29.37333333,29.066746
177,43.18666667,36.699448
178,29.89333333,33.973373
179,40.93333333,46.457752
180,50.14,53.473476
181,66.24666667,63.93369
182,67.3,58.38493
183,35.16,34.978153
184,27.57333333,21.32113
185,60.76666667,65.09662
186,23.53333333,23.440563
187,51.31333333,53.508114
188,76.2,71.89668
189,41.57333333,46.943874
190,56.93333333,57.80951
191,35.47333333,27.358242
192,71.94,68.07001
193,14.48,17.368338
194,40.96666667,43.48523
195,47.40666667,48.004234
196,43.1,35.51643
197,58.2,47.81935
198,21.26666667,27.343853
199,64.11333333,70.40405
200,66.74666667,61.209244
201,53.06666667,45.299854
202,49.24,46.47268
203,66.00666667,59.88553
204,69.36666667,63.03811
205,37.52666667,37.47226
206,29.70666667,31.135166
207,36.81333333,38.14815
208,40.97333333,36.173477
209,62.6,62.54104
210,28.6,31.568548
211,44.4,40.74393
212,57.14666667,57.449684
213,64.74,61.24234
214,49.16,62.545216
215,41.82,38.79381
216,41.94666667,37.098423
217,36.29333333,38.630352
218,70.68666667,61.331036
219,63.29333333,60.689014
220,58.64,58.285145
221,67.56666667,58.697895
222,67.59333333,71.009766
223,55.96,56.966755
224,61.32666667,52.323532
225,73.71333333,65.13414
226,63.3,64.4171
227,65.24666667,66.05102
228,44.18666667,41.146046
229,75.66,66.86031
230,57.84,57.552402
231,63.48666667,64.67548
232,36.38,42.29459
233,44.66666667,42.804276
234,63.47333333,67.02089
235,70.67333333,68.80522
236,46.12666667,50.407307
237,80.09333333,74.999985
238,76.86,74.34935
239,37.1,36.823994
240,32.62666667,20.631006
241,30.86666667,29.008265
242,38.31333333,37.476376
243,33.72,33.915516
244,46.2,46.70363
245,65.9,55.976364
246,65.83333333,64.10227
247,72.74,60.877213
248,39.38,35.505306
249,21.58666667,21.364504
250,65.12666667,65.42867
251,27.06666667,20.75439
252,54.47333333,53.492855
253,75.29333333,72.30007
254,38.76,47.10406
255,59.64,57.316483
256,35.16666667,27.990406
257,74.66666667,68.47463
258,18.69333333,17.685503
259,39.02,41.717236
260,40.68666667,46.7021
261,33.96,36.178753
262,53.65333333,47.90176
263,31.08666667,28.582975
264,70.17333333,71.69125
265,66.7,61.73383
266,37.74666667,45.459534
267,48.19333333,47.368134
268,63.20666667,60.508644
269,65.22,63.612015
270,39.02666667,37.95347
271,35.48,31.863941
272,39.19333333,39.180733
273,26.76,34.661495
274,61.07333333,62.625416
275,28.43333333,30.297916
276,41.12666667,40.86666
277,59.31333333,57.65464
278,63.66,61.679127
279,64.39333333,63.19758
280,44.28666667,39.31962
281,42.96666667,38.113796
282,43.62666667,39.35306
283,60.78,61.78694
284,66.53333333,61.07201
285,57.16666667,58.914654
286,64.56,59.09428
287,73.9,71.414696
288,52.92,57.62526
289,58.94666667,52.86452
290,68.18666667,65.72495
291,67.92,64.68327
292,72.52,66.52218
293,42.54666667,41.673557
294,72.39333333,67.87673
295,52.92666667,57.7209
296,64.74666667,65.321754
297,36.96,42.047184
298,37.58666667,43.18686
299,69,66.97592
300,70.6,69.669945
301,49.27333333,50.733257
302,80.52,75.752426
303,73.86666667,74.88786
304,35.7,37.393932
305,26.71333333,20.76427
306,58.04666667,29.041935
307,38.46,38.04536
308,33.81333333,33.91926
309,46.14,46.877632
310,64.8,56.134533
311,66.76,64.53328
312,70.29333333,61.859093
313,36.77333333,36.033047
314,21.38,21.449827
315,69.69333333,66.35366
316,38.53333333,28.174809
317,54.33333333,54.055782
318,75.91333333,73.119026
319,38.11333333,47.91242
320,61.36666667,57.810165
321,28.96,28.165817
322,69.07333333,68.93088
323,16.63333333,16.295008
324,30.63333333,42.048103
325,39.73333333,48.22925
326,34.23333333,38.374756
327,46.62666667,49.092052
328,31.72,29.491837
329,79.78666667,73.41154
330,68.99333333,62.94076
331,51.83333333,46.72959
332,46.98666667,47.751637
333,66.64666667,61.537548
334,67.78,64.38671
335,39.8,38.60589
336,39.2,32.405823
337,38.62666667,40.06162
338,36.86666667,35.21959
339,59.62,63.21009
340,26.67333333,29.828035
341,39.66,41.375134
342,56.50666667,58.159554
343,63.58,62.908043
344,60.02,63.454346
345,33.1,39.7644
346,38.71333333,38.52633
347,40.54,40.305946
348,66.38,63.135715
349,56.22666667,62.14636
350,63.38666667,59.61913
351,66.6,59.886253
352,72.4,71.79399
353,57.23333333,58.672832
354,48.08666667,53.197227
355,76.10666667,66.54466
356,72.04,65.27838
357,71.20666667,67.310646
358,39.85333333,42.102177
359,67.98666667,68.261856
360,54.9,57.88186
361,66.78666667,65.89132
362,39.76666667,42.139942
363,37.48666667,43.489685
364,62.8,68.55803
365,71.64666667,70.50219
366,49.27333333,51.57832
367,79.16666667,76.30536
368,70.87333333,74.96049
369,40.14666667,37.87792
370,21.02,20.79168
371,28.92666667,29.146122
372,40.30666667,38.5627
373,33.90666667,34.01881
374,46.61333333,47.242897
375,54.94666667,56.61369
376,63.84666667,65.23211
377,75.3,62.75752
378,35.88666667,36.401577
379,21.36666667,21.556314
380,66.65333333,67.40769
381,32.93333333,22.659546
382,53.04666667,54.61183
383,74.80666667,73.51422
384,56.14,48.3712
385,61.18,58.237576
386,29.44,28.807096
387,69.20666667,69.33402
388,16.65333333,16.09746
389,30.49333333,42.533226
390,45.86,50.328148
391,37.00666667,40.447323
392,52.82,48.80774
393,29.31333333,29.104095
394,76.97333333,73.836494
395,67.62666667,64.35875
396,46.05333333,47.475964
397,49.75333333,49.50637
398,67.32,62.589653
399,66.75333333,63.511765
400,37.31333333,38.147156
401,39.42666667,33.47455
402,41.08666667,40.648003
403,36.64,36.201096
404,59.13333333,63.075016
405,42.77333333,33.12909
406,41.21333333,41.483223
407,62.3,59.77385
408,70.24,62.041428
409,63.98,66.90115
410,45.36666667,39.57321
411,31.03333333,39.323185
412,41.58666667,40.10143
413,73.86,65.13176
414,59.24,63.018635
415,56.57333333,55.941063
416,74.92,60.312023
417,74.78,72.30342
418,63.37333333,61.281174
419,51.08,52.95105
420,69.72,64.255295
421,70.26,65.06517
422,73.32,67.336494
423,46.94666667,43.243847
424,68.14,67.00253
425,56.20666667,56.63755
426,67.34,64.61143
427,33.62666667,43.35705
428,49.76666667,45.075977
429,63.44666667,68.571754
430,71.46,69.49807
431,49.62,50.70287
432,77.87333333,74.695274
433,74.49333333,76.04951
434,39.33333333,38.024097
435,20.17333333,19.852436
436,29,29.0712
437,38.35333333,37.642044
438,33.80666667,33.893856
439,45.92666667,46.740665
440,60.92666667,55.88097
441,68.86666667,64.65529
442,64.87333333,64.034035
443,43.54666667,36.89761
444,21,21.583897
445,68.22666667,66.94959
446,22.86666667,33.25919
447,57.16,54.259968
448,81.8,73.96753
449,62.59333333,46.833447
450,60.17333333,56.24538
451,30.20666667,27.582155
452,69.58666667,68.288666
453,30.93333333,15.691335
454,41.97333333,42.264084
455,49.08,50.173107
456,41.76,39.586887
457,52.42666667,47.861763
458,30.56666667,28.721355
459,75.64666667,73.493256
460,67.08,63.484085
461,49.02,46.836567
462,52.46666667,49.566666
463,68.35333333,63.06421
464,69.90666667,64.115005
465,38.76666667,38.27554
466,35.12666667,33.459015
467,43.4,40.651184
468,40.46666667,35.072098
469,67.18666667,63.300133
470,27.55333333,30.962194
471,38.98,41.393593
472,64.44,59.38221
473,81.18666667,61.451683
474,70.11333333,66.67062
475,43.69333333,38.929947
476,36.75333333,39.528564
477,38.66,39.974644
478,73.67333333,64.268265
479,61.82,62.39174
480,53.06,55.291233
481,61.29333333,59.68693
482,73.3,72.39817
483,72.51333333,61.181305
484,51.74,52.887283
485,66.82666667,63.857346
486,69.76666667,64.930824
487,80.68666667,67.89739
488,49.37333333,43.549534
489,72.28666667,66.908066
490,56.47333333,56.152836
491,69.02,64.59838
492,29.06666667,43.34093
493,50.73333333,45.220413
494,68.57333333,68.24504
495,68.11333333,69.165
496,50.01333333,49.69528
497,75.68666667,74.5681
498,78.73333333,75.38444
499,42.76,37.855556
500,25.63333333,19.89051
501,40.52,28.923826
502,40.76666667,37.05832
503,32.84,33.95976
504,45.59333333,46.802975
505,59.39333333,55.236877
506,60.22666667,63.95352
507,68.73333333,63.929768
508,37.86666667,37.12289
509,21,21.744162
510,67.8,67.11637
511,20.53333333,30.465395
512,58.53333333,54.516167
513,74.85333333,74.291565
514,51.25333333,46.830948
515,63.66,55.91531
516,29.98666667,27.559965
517,68.9,68.430046
518,17.46,15.874978
519,37.54666667,43.084213
520,53.72666667,50.484756
521,54.47333333,39.653217
522,48.68,47.84524
523,35.86,28.604527
524,75.82,73.423
525,67.36,63.385624
526,44.91333333,47.030354
527,53.16666667,49.577168
528,68.58,63.29756
529,68.87333333,65.407585
530,39.87333333,38.478893
531,33.46,33.68093
532,43.46,40.47376
533,37.08,35.497635
534,67.73333333,63.42667
535,30.06,31.117762
536,48.04,41.610992
537,58.88,59.471485
538,79.73333333,61.63384
539,67.66666667,66.563194
540,30.48666667,38.64363
541,54.25333333,39.3268
542,44.18,40.317604
543,75.54666667,64.75805
544,65.46,62.808216
545,55.00666667,55.21137
546,64.52666667,60.280315
547,74.12,72.72488
548,67.08,61.921642
549,47.64666667,52.628754
550,72.89333333,64.11709
551,59.94,64.5223
552,77.72,68.222244
553,49.81333333,43.76571
554,70.27333333,67.00227
555,50.75333333,55.24586
556,63.07333333,64.66295
557,53.78,44.302135
558,50.86666667,45.391956
559,69.73333333,67.47705
560,66.01333333,68.92725
561,45.45333333,49.48271
562,74.82666667,74.663414
563,71.54,74.331665
564,38.88,38.009277
565,18.99333333,19.845688
566,28.74,28.925549
567,40.41333333,36.87521
568,34,34.037624
569,45.57333333,46.86911
570,55.01333333,55.652767
571,71.87333333,63.575237
572,70.32,64.05108
573,32.64666667,37.11952
574,21.32666667,21.903906
575,70.18666667,67.46818
576,22,30.245317
577,59.32666667,54.700806
578,81.92666667,74.442986
579,54.04,47.121838
580,54.79333333,56.04134
581,29.84,27.906044
582,70.58666667,68.93724
583,13.51333333,16.145878
584,42.32,43.471203
585,41.79333333,49.982132
586,35.28666667,39.017635
587,41.04666667,46.94075
588,39.1,31.262716
589,70.96,74.49838
590,68.98,62.769367
591,47.25333333,46.850487
592,54.68,49.980305
593,66.28666667,63.066536
594,63.59333333,66.35797
595,41.79333333,38.71557
596,38.19333333,33.605984
597,45.04666667,41.309696
598,37.88666667,37.549034
599,67.59333333,63.58561
600,27.98666667,30.553635
601,49.23333333,41.32441
602,65.16666667,59.753754
603,62.3,58.770947
604,80.22666667,69.59784
605,34.59333333,37.66066
606,68.66666667,43.00398
607,37.56666667,39.553032
608,78.75333333,65.06067
609,73.46,65.61322
610,58.83333333,52.216736
611,66.87333333,65.33577
612,73.61333333,75.32592
613,71.19333333,61.1071
614,51.51333333,50.48022
615,66.36,64.19849
616,62.55333333,65.178154
617,68.52,70.90793
618,50.55333333,44.240623
619,65.07333333,69.522156
620,54.58,54.869576
621,62.98666667,65.46884
622,54.44666667,44.1023
623,51.28666667,47.245384
624,74.94666667,65.55193
625,71.89333333,69.38578
626,50.24,49.017437
627,77.30666667,75.02727
628,76.99333333,74.47794
629,41.50666667,39.81064
630,24.00666667,20.785872
631,28.30666667,29.425915
632,39.81333333,36.277126
633,34,33.86644
634,48.52,46.970825
635,56.20666667,55.669495
636,64.14,64.240875
637,72.31333333,65.793434
638,44.94,39.9266
639,26.1,22.75734
640,68.68666667,66.376175
641,40.2,40.796158
642,58.38,55.555256
643,73.15333333,75.120834
644,50.74666667,45.594078
645,56.22666667,55.356037
646,29.2,27.537872
647,72.26666667,68.99455
648,18.83333333,16.305378
649,43.30666667,42.708084
650,49.64666667,50.14246
651,48.40666667,39.049656
652,53.81333333,46.478405
653,38.12666667,31.044704
654,72.85333333,74.7448
655,68.74666667,63.03657
656,46.08,46.660343
657,54.02666667,50.190495
658,66.49333333,63.67328
659,63.10666667,66.34387
660,41.81333333,38.92416
661,37.56,33.5241
662,44.09333333,41.765114
663,38.33333333,38.201267
664,70.23333333,64.28518
665,31.86,31.041365
666,50.02666667,41.81397
667,61.1,59.48698
668,57.74666667,58.61595
669,73.96666667,68.31886
670,38.23333333,37.49227
671,56.98666667,42.240025
672,35.34666667,39.669144
673,75.93333333,64.64863
674,72.18666667,65.57982
675,59.17333333,52.39111
676,69.26666667,65.622894
677,73.4,75.79654
678,66.29333333,61.350697
679,48.58,50.48572
680,66.56,64.77048
681,60.68,64.58812
682,71.78,71.48906
683,43.8,44.78792
684,71.82666667,71.080315
685,56.52,55.03218
686,71.10666667,66.49633
687,50.50666667,45.044056
688,53.62666667,47.880066
689,67.03333333,65.31275
690,72.85333333,69.50675
691,49.92,48.688847
692,87.00666667,75.69414
693,79.43333333,74.82773
694,42.46666667,39.955948
695,23.4,20.728397
696,27.94666667,29.12114
697,41.37333333,36.31154
698,34,33.9036
699,47.58,46.98984
700,58.32666667,55.732956
701,68.08,64.85723
702,74.8,66.33774
703,38.48,40.561573
704,26.41333333,23.301971
705,74.65333333,66.93762
706,45.21333333,41.027428
707,58.76666667,56.09468
708,71.82,74.61031
709,46.74666667,45.66997
710,57.55333333,55.51399
711,32.19333333,27.475374
712,69.35333333,69.164505
713,19.19333333,16.517857
714,39.18,43.08498
715,48.31333333,49.896088
716,39.28,39.0338
717,39.45333333,46.80098
718,41.8,31.34792
719,79.04666667,76.65912
720,69.36666667,63.18419
721,54.05333333,46.863724
722,50.92666667,49.630352
723,70.79333333,64.62433
724,63.75333333,66.00476
725,41.52,39.17645
726,33.96666667,33.573338
727,46.2,42.114777
728,38.22,38.12098
729,64.79333333,64.78178
730,34.68666667,31.636913
731,52.6,42.19104
732,57.96666667,59.40151
733,55.86,59.043613
734,60.60666667,66.83174
735,33.01333333,37.698616
736,48.12666667,40.779835
737,40.17333333,39.779797
738,71.59333333,64.61037
739,74.50666667,66.45647
740,58.32,52.532867
741,79.55333333,66.51244
742,82.66,76.75398
743,66.76,61.71892
744,50.82,50.40383
745,70.12,66.10191
746,66.18666667,64.736435
747,75.44666667,72.5779
748,45.52,45.077915
749,78.54666667,71.686714
750,44.42666667,54.558628
751,71.28,67.39629
752,55.98666667,45.239777
753,52.67333333,48.352165
754,64.64,66.55026
755,70.03333333,69.28836
756,50.36666667,48.827732
757,90.12666667,76.75429
758,71.56666667,75.586174
759,42.25333333,39.810368
760,24.06666667,20.789387
761,30.12,29.241983
762,40.48,36.55804
763,34,33.891235
764,47.04,46.742783
765,59.44,56.562263
766,73.50666667,66.06472
767,72.31333333,67.20403
768,41.89333333,40.922867
769,30.91333333,24.212593
770,78.13333333,68.0022
771,34.76666667,40.757713
772,58.69333333,56.369823
773,74.61333333,76.24679
774,49.64666667,47.005825
775,57.78666667,55.679302
776,27.74,27.73826
777,68.14,69.32688
778,19.26,17.469154
779,45.29333333,46.291042
780,51.04,50.378796
781,38.93333333,38.541664
782,37.47333333,46.044956
783,37.26666667,31.713625
784,75.44,76.53883
785,71.53333333,63.871136
786,53.07333333,48.545017
787,52.75333333,49.994926
788,70.89333333,65.67295
789,65.44,65.14373
790,41.11333333,39.755714
791,38.06666667,34.937176
792,47.7,43.369015
793,37.62,39.502842
794,70.42666667,62.739845
795,34.45333333,33.14003
796,41.77333333,41.948215
797,56.34,57.515247
798,51.51333333,59.1533
799,76.54666667,66.57579
800,35.52,38.12137
801,30.84666667,39.059727
802,43,40.19484
803,67.55333333,61.870083
804,73.82666667,66.94275
805,54.62666667,53.566708
806,74.4,67.24858
807,80.24,74.70263
808,72.45333333,63.116302
809,49.73333333,52.145683
810,71.3,65.25288
811,69.94,66.888306
812,75.07333333,75.936104
813,43.27333333,43.97338
814,69.9,72.55624
815,50.34666667,55.86503
816,77.2,67.94366
817,44.96,46.201534
818,51.84,48.06974
819,67.00666667,67.20953
820,69.44,69.42995
821,50.52666667,48.17603
822,80.46666667,74.141014
823,73.59333333,73.491425
824,41.02666667,41.625
825,24.28,22.081932
826,29.49333333,28.817871
827,39.13333333,35.97051
828,34,33.787964
829,48.46666667,46.573498
830,61.96666667,55.269238
831,76.69333333,67.52698
832,82.08666667,68.76903
833,48.20666667,43.792866
834,27.27333333,31.098127
835,77.13333333,67.88785
836,25.5,42.88951
837,59.23333333,57.632538
838,75.20666667,75.21042
839,51.39333333,46.970966
840,55.56,55.641518
841,27.16666667,28.289145
842,69.84666667,68.81376
843,23.39333333,19.237766
844,49.12,48.605137
845,49.75333333,50.457684
846,43.70666667,38.649162
847,48.24666667,45.934177
848,38.48,31.54112
849,73.35333333,76.53868
850,67.40666667,63.598557
851,48.88,48.192326
852,53.11333333,49.681984
853,70.84666667,65.18391
854,67.14,65.44828
855,41.63333333,39.819324
856,38.37333333,34.941326
857,47.49333333,43.21508
858,42.82666667,40.010822
859,65.73333333,62.40913
860,33.24666667,33.651745
861,44.58,41.987362
862,59.84,57.325375
863,59.76,58.88248
864,75.3,66.24247
865,42.07333333,38.03159
866,25.07333333,39.718956
867,42.39333333,40.22955
868,64.13333333,61.269844
869,71.84,65.65708
870,51.49333333,53.46015
871,68.31333333,67.14933
872,73.13333333,74.380806
873,69.17333333,62.989086
874,59.78666667,52.281906
875,71.52666667,65.52441
876,69.07333333,67.490425
877,85.91333333,76.059296
878,45.81333333,44.109245
879,78.33333333,72.946945
880,58.91333333,55.506325
881,77.52666667,68.25778
882,43.59333333,46.1622
883,51,47.929222
884,68.72666667,67.04467
885,76.04666667,69.941414
886,51.41333333,48.21195
887,76.08666667,74.14247
888,79.91333333,73.45168
889,41.04666667,41.82151
890,26.79333333,22.795267
891,27.64666667,29.185162
892,40.06,35.825096
893,33.58666667,33.79005
894,48.06666667,46.707764
895,60.46666667,55.072235
896,74.33333333,68.62898
897,76.98,70.01626
898,44.36666667,44.232075
899,29.25333333,31.364538
900,77.76666667,68.86376
901,53.34666667,43.205914
902,60.83333333,58.283268
903,80.66666667,77.08713
904,36.35333333,46.938118
905,58.91333333,55.86318
906,28.62666667,28.43841
907,67.62,69.24714
908,16.98,19.16801
909,51.95333333,48.307392
910,39.52666667,50.026333
911,41.95333333,38.82858
912,54.44,45.68504
913,32.52666667,30.14136
914,74.81333333,76.1726
915,66.05333333,62.798218
916,46.93333333,47.58185
917,51.65333333,48.963554
918,72.12,64.7481
919,67.86,65.78724
920,40.46,39.493626
921,40.12,34.893013
922,44.93333333,42.476894
923,33.63333333,38.67972
924,63.82666667,62.525497
925,33.78,33.19302
926,41.13333333,41.585598
927,54.23333333,57.178402
928,67.59333333,59.807713
929,68.23333333,65.76346
930,37.34666667,37.97562
931,25.92666667,39.506287
932,38.46,39.764122
933,65.12,60.291954
934,70.40666667,64.62644
935,49.54666667,52.932785
936,73.34,66.11267
937,76.72,73.8932
938,67.23333333,62.830994
939,55.72,51.655537
940,73.00666667,66.17227
941,73.63333333,67.76936
942,85.56666667,75.34164
943,46.29333333,44.112854
944,70.44,72.647995
945,54.82,55.11317
946,73.32,68.381966
947,47.70666667,45.9178
948,47.69333333,47.088806
949,67.04666667,66.58356
950,75.38,69.70017
951,48.16,47.785824
952,75.5,73.552124
953,73.84,72.99866
954,39.72,41.17028
955,35.93333333,23.599483
956,37.83333333,30.497366
957,37.89333333,35.514896
958,33.38,33.774918
959,47.64,46.38306
960,54.33333333,53.90095
961,73.34666667,68.647545
962,75.84,70.09419
963,50.54,44.516376
964,22.36,32.09554
965,76.12666667,69.474655
966,48.02666667,43.912815
967,59.70666667,58.722614
968,79.96666667,77.08943
969,46.24,47.42405
970,57.87333333,55.57613
971,26.47333333,28.744944
972,72.48666667,69.41084
973,21.98,18.960094
974,42.87333333,47.9733
975,55.56,47.657124
976,37.58,41.501255
977,45.35333333,46.322918
978,31.66,29.463598
979,73.49333333,76.741356
980,64.34666667,62.166813
981,48.74,46.49742
982,51.90666667,49.116352
983,70.8,64.12159
984,60.15333333,65.437096
985,42.20666667,39.963043
986,36.63333333,35.430202
987,45.31333333,42.577785
988,43.86666667,40.725193
989,58.8,60.867805
990,35.04,33.807888
991,44.68,41.40683
992,60.17333333,56.29909
993,56.98,59.31561
994,63.84,63.650894
995,38.32666667,37.648712
996,60.40666667,38.845284
997,40.82666667,39.994835
998,58.62,60.202007
999,69.32666667,60.052456
1000,51.86,51.866997
1001,72.40666667,65.162384
1002,82.14,74.64625
1003,64.68666667,61.578648
1004,52.58666667,51.998444
1005,71.58,67.25628
1006,65.85333333,68.70258
1007,78.1,73.11543
1008,50.44,46.916115
1009,75.09333333,75.02435
1010,47.46,54.578392
1011,80.36666667,69.52369
1012,56.00666667,47.61681
1013,50.33333333,47.0739
1014,68.02,64.299095
1015,72.32,71.55653
1016,49.83333333,47.092358
1017,75.58,74.00977
1018,83.96666667,74.62584
1019,41.61333333,40.729305
1020,32.2,26.1398
1021,29.98666667,33.796936
1022,37.32666667,35.664562
1023,34,33.85417
1024,48.04,46.47877
1025,60.20666667,55.38441
1026,78.80666667,72.20497
1027,86.55333333,72.50465
1028,50.19333333,45.342834
1029,38.84666667,39.864944
1030,78.29333333,76.77263
1031,52.40666667,46.423016
1032,58.84,60.100334
1033,78.58,76.77405
1034,53.80666667,49.366737
1035,59.22,56.99967
1036,31.04666667,29.607315
1037,69.89333333,70.664536
1038,26.57333333,21.667942
1039,43.66,51.62922
1040,51.04,47.465725
1041,42.52,41.87302
1042,48.14,47.06684
1043,34.3,29.39164
1044,76.14,77.36479
1045,65.78,62.602345
1046,54.58666667,46.54427
1047,52.28666667,48.770382
1048,72.00666667,64.00225
1049,59.37333333,65.21576
1050,42.42,40.115616
1051,33.86,35.589596
1052,45.37333333,42.943375
1053,43.30666667,40.839027
1054,62.56666667,61.273727
1055,37.02,34.032524
1056,46.90666667,41.891514
1057,65.16,56.33391
1058,60.56,59.423164
1059,67.92666667,64.12955
1060,45.10666667,37.44038
1061,64.42666667,39.242134
1062,40.16,40.17603
1063,67.04666667,60.44752
1064,65.76666667,59.862263
1065,53.7,52.337082
1066,77.64666667,65.67823
1067,79.84666667,75.2679
1068,69.22666667,61.757713
1069,53.86,52.390408
1070,69.87333333,69.150314
1071,76.58,69.3368
1072,74.03333333,73.37387
1073,49.97333333,47.274277
1074,75.33333333,76.26254
1075,57.49333333,55.10287
1076,83.36666667,71.015175
1077,50.3,48.11801
1078,51.1,47.524204
1079,70.21333333,64.698006
1080,75.88666667,72.10281
1081,51.23333333,47.714794
1082,79.03333333,74.711685
1083,83.14,75.33343
1084,48.58666667,40.947014
1085,37.22,26.66125
1086,33.2,34.62262
1087,38.24,35.87774
1088,34,33.88675
1089,46.98666667,46.663296
1090,60.07333333,55.704815
1091,78.16666667,73.82971
1092,88.01333333,73.97596
1093,50.13333333,45.687
1094,54.12,40.80644
1095,81.01333333,80.6445
1096,52.03333333,46.8795
1097,59.32,60.55818
1098,90.14666667,80.93189
1099,51.53333333,49.804752
1100,64.45333333,57.281254
1101,30.69333333,29.909874
1102,70.09333333,71.70961
1103,19.16,23.369822
1104,63.92,52.22491
1105,50.30666667,47.075745
1106,44.78666667,41.60968
1107,41.92,47.02575
1108,28.72,29.020266
1109,74.53333333,77.17287
1110,66.05333333,61.88408
1111,55.18666667,46.299206
1112,53.04,48.27317
1113,74.31333333,63.205864
1114,60.94666667,64.73091
1115,42.82666667,39.62366
1116,31.22,35.086296
1117,43.96,42.178722
1118,36.98,40.12953
1119,53.7,60.427746
1120,39.51333333,33.713196
1121,48.14666667,41.344265
1122,61.68666667,55.874588
1123,57.85333333,58.92931
1124,55,63.453247
